Applicant ID,Business Structure,Country,Location,NAICS,Business Ownership (1),Business Ownership (2),Business Ownership (3),Business Ownership (4),Business Ownership (5),Personal Credit Score,Business Credit Score,Annual Revenue (2 years ago),Annual Revenue (1 year ago),Annual Revenue (latest year),Net Profit Margin,Business Debt (2 years ago),Business Debt (1 year ago),Business Debt (latest year),NOI (2 years ago),NOI (1 year ago),NOI (latest year),DSCR (2 years ago),DSCR (1 year ago),DSCR (latest year),Industry Experience,Managerial Experience,Years in Business,Collateral Availability,Loan Amount,Fast Approval,For Profit,Acquisition Request,Working Capital,Business Expansion,Equipment Purchase or Leasing,Inventory Purchase,Real Estate Acquisition or Improvement,Business Acquisition or Buyout,Refinancing Existing Debt,Emergency Funds,Franchise Financing,Contract Financing,Licensing or Permits,Line of Credit Establishment
11,LLC,US,"Denver, CO",722513,100,0,0,0,0,674,195,1300000,900000,900000,1.05,1130201,322091,555923,938067,573322,744937,0.83,1.78,1.34,8,8,14,FALSE,500000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
12,Sole Proprietorship,US,"Seattle, WA",441110,33,33,33,0,0,681,162,1300000,500000,1300000,5.74,359134,723876,466153,617712,376416,661938,1.72,0.52,1.42,8,12,6,FALSE,5000000,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
13,S Corporation (S-Corp),US,"Austin, TX",541511,50,50,0,0,0,698,170,700000,600000,1100000,5.26,795182,579554,457417,588435,527395,590069,0.74,0.91,1.29,15,14,14,TRUE,500000,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
14,LLC,US,"Denver, CO",621610,33,33,33,0,0,680,176,1500000,800000,1400000,12.37,625891,381811,596375,1001427,584172,1133113,1.6,1.53,1.9,15,14,6,TRUE,3500000,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15,S Corporation (S-Corp),US,"San Francisco, CA",541511,100,0,0,0,0,686,181,1000000,1100000,1300000,11.8,680594,559786,2038423,592117,850876,2338423,0.87,1.52,1.41,7,12,7,TRUE,3500000,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
16,Sole Proprietorship,US,"San Francisco, CA",423910,50,50,0,0,0,694,164,1100000,1200000,600000,6.53,610101,218881,111279,805334,391797,180272,1.32,1.79,1.62,16,9,0,TRUE,2000000,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
17,LLC,US,"Chicago, IL",441110,50,50,0,0,0,775,191,1400000,1500000,600000,1.4,1191138,1506398,511068,1012468,949031,388412,0.85,0.63,0.76,20,7,4,TRUE,1000000,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
18,C Corporation (C-Corp),US,"Denver, CO",541511,100,0,0,0,0,550,165,1200000,1300000,1400000,11.68,1060397,2058482,734866,519595,843978,477663,0.49,0.41,0.65,6,17,4,FALSE,3500000,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
19,LLC,US,"Austin, TX",624410,100,0,0,0,0,666,146,1000000,500000,700000,2.05,326076,350295,443607,531505,168142,612178,1.63,0.48,1.38,15,11,10,TRUE,2000000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
20,Sole Proprietorship,US,"San Francisco, CA",621610,50,50,0,0,0,442,160,500000,1200000,1500000,0.06,250443,608855,364372,410727,949815,590283,1.64,1.56,1.62,9,13,10,TRUE,5000000,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
21,LLC,US,"Seattle, WA",441110,25,25,25,25,0,798,187,1000000,1300000,1300000,8.33,512556,793971,582255,779086,754273,762755,1.52,0.95,1.31,19,8,7,TRUE,2000000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22,LLC,US,"Denver, CO",722513,100,0,0,0,0,744,155,600000,700000,1400000,3.04,661652,213421,391164,291127,362816,610217,0.44,1.7,1.56,19,12,4,TRUE,1000000,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
23,LLC,US,"Seattle, WA",423910,100,0,0,0,0,500,129,500000,500000,800000,7.89,207487,401741,691916,367252,433881,671159,1.77,1.08,0.97,20,7,1,TRUE,5000000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
24,C Corporation (C-Corp),US,"San Francisco, CA",624410,50,50,0,0,0,785,182,1200000,900000,900000,7.6,547982,582928,308849,679498,454684,410770,1.24,0.78,1.33,8,8,10,FALSE,5000000,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
25,LLC,US,"Denver, CO",621610,100,0,0,0,0,740,134,500000,900000,500000,1.73,328450,1258786,259327,394141,629393,243768,1.2,0.5,0.94,16,10,6,TRUE,3500000,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
26,Sole Proprietorship,US,"Denver, CO",531210,50,50,0,0,0,720,182,900000,600000,800000,4.31,717210,297131,762490,781759,267418,892490,1.09,0.9,1.17,18,6,12,FALSE,300000,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
27,LLC,US,"San Francisco, CA",423910,100,0,0,0,0,800,196,500000,1400000,1200000,5.72,295815,800826,339246,431890,624645,471552,1.46,0.78,1.39,9,16,14,FALSE,2000000,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
28,S Corporation (S-Corp),US,"Seattle, WA",624410,50,50,0,0,0,687,161,1100000,800000,1300000,5.94,376691,372820,599501,369158,603970,815322,0.98,1.62,1.36,17,14,14,FALSE,350000,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
29,Sole Proprietorship,US,"San Francisco, CA",624410,100,0,0,0,0,734,193,1400000,1500000,1000000,13.74,907910,713475,1188380,1171204,742014,1488380,1.29,1.04,1.25,19,8,10,FALSE,3500000,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
30,S Corporation (S-Corp),US,"Austin, TX",423910,50,50,0,0,0,696,166,700000,1300000,700000,11.22,1098546,986569,348834,494346,966838,448834,0.45,0.98,1.28,16,9,15,TRUE,480000,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
31,S Corporation (S-Corp),US,"Denver, CO",531210,100,0,0,0,0,823,146,1400000,1500000,900000,5.95,502098,984989,405438,818421,778142,583831,1.63,0.79,1.44,19,14,13,FALSE,500000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
32,S Corporation (S-Corp),US,"Chicago, IL",621610,100,0,0,0,0,723,166,1200000,1200000,1500000,0.3,644809,421646,871451,825356,771613,1089314,1.28,1.83,1.25,15,6,10,FALSE,3500000,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
33,Sole Proprietorship,US,"Austin, TX",531210,100,0,0,0,0,712,194,1400000,1300000,800000,11.17,536562,336137,195457,1046297,487400,355733,1.95,1.45,1.82,5,14,13,TRUE,3500000,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34,S Corporation (S-Corp),US,"Chicago, IL",441110,50,50,0,0,0,850,194,1500000,600000,700000,9.34,831984,293577,337093,1331175,231926,397093,1.6,0.79,1.17,5,12,6,FALSE,360000,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
35,Sole Proprietorship,US,"Chicago, IL",722513,100,0,0,0,0,711,177,500000,900000,600000,8.63,493631,581170,393501,389969,720651,483501,0.79,1.24,1.22,11,20,14,FALSE,490000,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
36,Sole Proprietorship,US,"Denver, CO",441110,100,0,0,0,0,850,152,500000,1400000,600000,10.23,411545,409052,296496,440354,642212,418060,1.07,1.57,1.41,8,8,12,TRUE,5000000,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
37,Sole Proprietorship,US,"Denver, CO",441110,50,50,0,0,0,695,176,1400000,800000,700000,13.09,713917,265447,260674,556856,390208,464001,0.78,1.47,1.78,13,9,7,TRUE,3500000,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
38,Franchise,US,"Austin, TX",621610,100,0,0,0,0,682,161,1000000,600000,800000,10.16,712405,850127,182584,812142,408061,356040,1.14,0.48,1.95,11,12,15,FALSE,1000000,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
39,Sole Proprietorship,US,"Denver, CO",722513,100,0,0,0,0,512,109,1400000,800000,700000,11.62,1035511,221364,447654,786989,349756,362600,0.76,1.58,0.81,13,15,11,FALSE,5000000,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
40,LLC,US,"San Francisco, CA",441110,100,0,0,0,0,681,168,1500000,1200000,1200000,8.99,1298694,802891,524901,1272721,738660,824901,0.98,0.92,1.57,9,18,8,TRUE,300000,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
41,Sole Proprietorship,US,"Seattle, WA",423910,100,0,0,0,0,761,183,900000,1500000,1400000,9.62,1466413,2979616,813472,630558,1251439,1003472,0.43,0.42,1.23,17,12,12,FALSE,400000,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
42,Sole Proprietorship,US,"San Francisco, CA",624410,100,0,0,0,0,743,165,1300000,1200000,600000,11.41,366011,832094,167116,728363,565824,290782,1.99,0.68,1.74,12,20,3,TRUE,500000,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
43,S Corporation (S-Corp),US,"Chicago, IL",531210,50,50,0,0,0,836,170,1300000,1000000,1200000,6.62,529125,1179997,337464,396844,790598,452203,0.75,0.67,1.34,11,14,0,FALSE,1000000,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
44,LLC,US,"San Francisco, CA",722513,20,20,20,20,20,700,183,1300000,1100000,800000,8.14,475017,830554,337233,779029,747499,647488,1.64,0.9,1.92,16,6,1,FALSE,500000,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
45,C Corporation (C-Corp),US,"Denver, CO",624410,100,0,0,0,0,716,172,1200000,900000,800000,8.24,259141,186285,498095,515692,294331,598095,1.99,1.58,1.2,18,8,7,TRUE,360000,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
46,Nonprofit Organization,US,"Seattle, WA",423910,50,50,0,0,0,702,146,1400000,1000000,500000,13.82,1579790,1376521,273908,995268,784617,443732,0.63,0.57,1.62,11,14,5,FALSE,3500000,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
47,S Corporation (S-Corp),US,"Denver, CO",624410,100,0,0,0,0,692,163,1400000,600000,500000,10,976901,183207,292592,664293,300461,318926,0.68,1.64,1.09,5,9,3,TRUE,3500000,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
48,Franchise,US,"Chicago, IL",423910,50,50,0,0,0,793,163,1100000,1300000,1500000,5.19,618535,391012,658352,457716,398833,784188,0.74,1.02,1.19,5,8,9,FALSE,280000,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
49,LLC,US,"San Francisco, CA",541511,100,0,0,0,0,685,167,1400000,500000,900000,5.79,755027,232993,359900,1079690,377449,716202,1.43,1.62,1.99,20,19,8,FALSE,350000,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
50,Partnership,US,"Austin, TX",541511,100,0,0,0,0,693,196,1100000,1100000,800000,14.92,416124,273654,298341,728217,514470,539998,1.75,1.88,1.81,17,16,0,FALSE,5000000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
